package_id,package_title,package_kind,package_folder,relative_path,sheet_or_table,variable_name,variable_label,inferred_type,non_null_sample_count,sample_values,min_value,max_value,source_file_format,confidence,notes
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_formulas.csv,,Origin,,numeric,1999,1 | 2 | 3 | 4 | 5,1,739,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_formulas.csv,,Destination,,numeric,1999,547 | 548 | 549 | 550 | 551,1,933,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_formulas.csv,,Type,,numeric,1999,3 | 2 | 1,1,3,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_formulas.csv,,Capacity,,numeric,1999,49500 | 3500 | 2000 | 1000 | 2500,500,49500,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_formulas.csv,,column_6,,numeric,1999,0 | 11.09 | 5.98 | 2.9 | 4.78,0,20.04,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_formulas.csv,,Flow,,numeric,1999,4980 | 6709 | 10089 | 9440 | 17209,0,22365,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_formulas.csv,,column_8,,numeric,1999,0 | 11.15 | 6.06 | 2.9 | 4.78,0,20.04,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_formulas.csv,,column_9,,boolean_or_indicator,1999,0,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_formulas.csv,,column_10,,empty,0,,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_formulas.csv,,SUE,,numeric,1999,4989.13 | 6719.41 | 10095.53 | 9444.62 | 17223.82,0,25352.15,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_formulas.csv,,DUE,,numeric,1999,4989.12999999994 | 6719.40999999993 | 10095.5299999999 | 9444.61999999999 | 17223.82,0,22380.62,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_formulas.csv,,SUE_Rounded,,numeric,1999,4980 | 6709 | 10089 | 9440 | 17209,0,25286.04,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_formulas.csv,,column_14,,empty,0,,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_formulas.csv,,ARC-DUE,,text,1999,=G2-L2 | =G3-L3 | =G4-L4 | =G5-L5 | =G6-L6,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_formulas.csv,,SUE-DUE,,text,1999,=G2-M2 | =G3-M3 | =G4-M4 | =G5-M5 | =G6-M6,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_formulas.csv,,column_17,,empty,0,,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_formulas.csv,,(ARC-DUE)/DUE,,text,1999,=O2/L2 | =O3/L3 | =O4/L4 | =O5/L5 | =O6/L6,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_values.csv,,ID,,numeric,1999,1 | 2 | 3 | 4 | 5,1,1999,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_values.csv,,Origin,,numeric,1999,1 | 2 | 3 | 4 | 5,1,739,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_values.csv,,Destination,,numeric,1999,547 | 548 | 549 | 550 | 551,1,933,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_values.csv,,Type,,numeric,1999,3 | 2 | 1,1,3,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_values.csv,,Capacity,,numeric,1999,49500 | 3500 | 2000 | 1000 | 2500,500,49500,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_values.csv,,column_6,,numeric,1999,0 | 11.09 | 5.98 | 2.9 | 4.78,0,20.04,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_values.csv,,Flow,,numeric,1999,4980 | 6709 | 10089 | 9440 | 17209,0,22365,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_values.csv,,column_8,,numeric,1999,0 | 11.15 | 6.06 | 2.9 | 4.78,0,20.04,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_values.csv,,column_9,,boolean_or_indicator,1999,0,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_values.csv,,column_10,,empty,0,,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_values.csv,,SUE,,numeric,1999,4989.13 | 6719.41 | 10095.53 | 9444.62 | 17223.82,0,25352.15,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_values.csv,,DUE,,numeric,1999,4989.12999999994 | 6719.40999999993 | 10095.5299999999 | 9444.61999999999 | 17223.82,0,22380.62,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_values.csv,,SUE_Rounded,,numeric,1999,4980 | 6709 | 10089 | 9440 | 17209,0,25286.04,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_values.csv,,column_14,,empty,0,,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_values.csv,,ARC-DUE,,numeric,1999,-9.12999999994008 | -10.4099999999298 | -6.52999999990061 | -4.61999999998989 | -14.8199999999997,-5837,5895,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_values.csv,,SUE-DUE,,numeric,1999,0 | 156 | -134 | 5895 | -5837,-20109.73,14353.65,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_values.csv,,column_17,,empty,0,,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet1_values.csv,,(ARC-DUE)/DUE,,mixed_numeric_text,1999,-0.00182997837297088 | -0.00154924316270773 | -0.000646820919743755 | -0.000489167377828848 | -0.000860436302748154,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 2000 rows."
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet2_formulas.csv,,,,,,,,,csv,low,No non-empty rows found in sample.
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet2_values.csv,,,,,,,,,csv,low,No non-empty rows found in sample.
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet3_formulas.csv,,,,,,,,,csv,low,No non-empty rows found in sample.
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE_Sheet3_values.csv,,,,,,,,,csv,low,No non-empty rows found in sample.
